code,npi_number,short_description,long_description
99153,1386720183,,"Moderate sedation services provided by the same physician or other qualified health care professional performing the diagnostic or therapeutic service that the sedation supports, requiring the presence of an independent trained observer to assist in the monitoring of the patient's level of consciousness and physiological status; each additional 15 minutes intraservice time (List separately in addition to code for primary service)"
99155,1386720183,,"Moderate sedation services provided by a physician or other qualified health care professional other than the physician or other qualified health care professional performing the diagnostic or therapeutic service that the sedation supports; initial 15 minutes of intraservice time, patient younger than 5 years of age"
99156,1386720183,,"Moderate sedation services provided by a physician or other qualified health care professional other than the physician or other qualified health care professional performing the diagnostic or therapeutic service that the sedation supports; initial 15 minutes of intraservice time, patient age 5 years or older"
99157,1386720183,,Moderate sedation services provided by a physician or other qualified health care professional other than the physician or other qualified health care professional performing the diagnostic or therapeutic service that the sedation supports; each additional 15 minutes intraservice time (List separately in addition to code for primary service)
99195,1386720183,,"Phlebotomy, therapeutic (separate procedure)"
99199,1386720183,,"Unlisted special service, procedure or report"
99201,1386720183,,"Office or other outpatient visit for the evaluation and management of a new patient, which requires these 3 key components: A problem focused history; A problem focused examination; Straightforward medical decision making. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are self limited or minor. Typically, 10 minutes are spent face-to-face with the patient and/or family."
99202,1386720183,,"Office or other outpatient visit for the evaluation and management of a new patient, which requires these 3 key components: An expanded problem focused history; An expanded problem focused examination; Straightforward medical decision making. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of low to moderate severity. Typically, 20 minutes are spent face-to-face with the patient and/or family."
99203,1386720183,,"Office or other outpatient visit for the evaluation and management of a new patient, which requires these 3 key components: A detailed history; A detailed examination; Medical decision making of low complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of moderate severity. Typically, 30 minutes are spent face-to-face with the patient and/or family."
99204,1386720183,,"Office or other outpatient visit for the evaluation and management of a new patient, which requires these 3 key components: A comprehensive history; A comprehensive examination; Medical decision making of moderate complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of moderate to high severity. Typically, 45 minutes are spent face-to-face with the patient and/or family."
99205,1386720183,,"Office or other outpatient visit for the evaluation and management of a new patient, which requires these 3 key components: A comprehensive history; A comprehensive examination; Medical decision making of high complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of moderate to high severity. Typically, 60 minutes are spent face-to-face with the patient and/or family."
99211,1386720183,,"Office or other outpatient visit for the evaluation and management of an established patient, that may not require the presence of a physician or other qualified health care professional. Usually, the presenting problem(s) are minimal. Typically, 5 minutes are spent performing or supervising these services."
99212,1386720183,,"Office or other outpatient visit for the evaluation and management of an established patient, which requires at least 2 of these 3 key components: A problem focused history; A problem focused examination; Straightforward medical decision making. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are self limited or minor. Typically, 10 minutes are spent face-to-face with the patient and/or family."
99213,1386720183,,"Office or other outpatient visit for the evaluation and management of an established patient, which requires at least 2 of these 3 key components: An expanded problem focused history; An expanded problem focused examination; Medical decision making of low complexity. Counseling and coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of low to moderate severity. Typically, 15 minutes are spent face-to-face with the patient and/or family."
99214,1386720183,,"Office or other outpatient visit for the evaluation and management of an established patient, which requires at least 2 of these 3 key components: A detailed history; A detailed examination; Medical decision making of moderate complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of moderate to high severity. Typically, 25 minutes are spent face-to-face with the patient and/or family."
99215,1386720183,,"Office or other outpatient visit for the evaluation and management of an established patient, which requires at least 2 of these 3 key components: A comprehensive history; A comprehensive examination; Medical decision making of high complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of moderate to high severity. Typically, 40 minutes are spent face-to-face with the patient and/or family."
99218,1386720183,,"Initial observation care, per day, for the evaluation and management of a patient which requires these 3 key components: A detailed or comprehensive history; A detailed or comprehensive examination; and Medical decision making that is straightforward or of low complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the problem(s) requiring admission to outpatient hospital ""observation status"" are of low severity. Typically, 30 minutes are spent at the bedside and on the patient's hospital floor or unit."
99241,1386720183,,"Office consultation for a new or established patient, which requires these 3 key components: A problem focused history; A problem focused examination; and Straightforward medical decision making. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are self limited or minor. Typically, 15 minutes are spent face-to-face with the patient and/or family."
99242,1386720183,,"Office consultation for a new or established patient, which requires these 3 key components: An expanded problem focused history; An expanded problem focused examination; and Straightforward medical decision making. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of low severity. Typically, 30 minutes are spent face-to-face with the patient and/or family."
99243,1386720183,,"Office consultation for a new or established patient, which requires these 3 key components: A detailed history; A detailed examination; and Medical decision making of low complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of moderate severity. Typically, 40 minutes are spent face-to-face with the patient and/or family."
99244,1386720183,,"Office consultation for a new or established patient, which requires these 3 key components: A comprehensive history; A comprehensive examination; and Medical decision making of moderate complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of moderate to high severity. Typically, 60 minutes are spent face-to-face with the patient and/or family."
99245,1386720183,,"Office consultation for a new or established patient, which requires these 3 key components: A comprehensive history; A comprehensive examination; and Medical decision making of high complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of moderate to high severity. Typically, 80 minutes are spent face-to-face with the patient and/or family."
99281,1386720183,,"Emergency department visit for the evaluation and management of a patient, which requires these 3 key components: A problem focused history; A problem focused examination; and Straightforward medical decision making. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are self limited or minor."
99282,1386720183,,"Emergency department visit for the evaluation and management of a patient, which requires these 3 key components: An expanded problem focused history; An expanded problem focused examination; and Medical decision making of low complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of low to moderate severity."
99283,1386720183,,"Emergency department visit for the evaluation and management of a patient, which requires these 3 key components: An expanded problem focused history; An expanded problem focused examination; and Medical decision making of moderate complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of moderate severity."
99284,1386720183,,"Emergency department visit for the evaluation and management of a patient, which requires these 3 key components: A detailed history; A detailed examination; and Medical decision making of moderate complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of high severity, and require urgent evaluation by the physician, or other qualified health care professionals but do not pose an immediate significant threat to life or physiologic function."
99285,1386720183,,"Emergency department visit for the evaluation and management of a patient, which requires these 3 key components within the constraints imposed by the urgency of the patient's clinical condition and/or mental status: A comprehensive history; A comprehensive examination; and Medical decision making of high complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of high severity and pose an immediate significant threat to life or physiologic function."
99358,1386720183,,Prolonged evaluation and management service before and/or after direct patient care; first hour
A4641,1386720183,,"Radiopharmaceutical, diagnostic, not otherwise classified"
A4648,1386720183,,"Tissue marker, implantable, any type, each"
A6209,1386720183,,"Foam dressing, wound cover, sterile, pad size 16 sq in or less, without adhesive border, each dressing"
A9500,1386720183,,"Technetium Tc-99m sestamibi, diagnostic, per study dose"
A9503,1386720183,,"Technetium Tc-99m medronate, diagnostic, per study dose, up to 30 mCi"
A9505,1386720183,,"Thallium Tl-201 thallous chloride, diagnostic, per mCi"
A9510,1386720183,,"Technetium Tc-99m disofenin, diagnostic, per study dose, up to 15 mCi"
A9512,1386720183,,"Technetium Tc-99m pertechnetate, diagnostic, per mCi"
A9516,1386720183,,"Iodine I-123 sodium iodide, diagnostic, per 100 mcCi, up to 999 mcCi"
A9517,1386720183,,"Iodine I-131 sodium iodide capsule(s), therapeutic, per mCi"
A9520,1386720183,,"Technetium Tc-99m, tilmanocept, diagnostic, up to 0.5 mCi"
A9521,1386720183,,"Technetium Tc-99m exametazime, diagnostic, per study dose, up to 25 mCi"
A9537,1386720183,,"Technetium Tc-99m mebrofenin, diagnostic, per study dose, up to 15 mCi"
A9538,1386720183,,"Technetium Tc-99m pyrophosphate, diagnostic, per study dose, up to 25 mCi"
A9539,1386720183,,"Technetium Tc-99m pentetate, diagnostic, per study dose, up to 25 mCi"
A9540,1386720183,,"Technetium Tc-99m macroaggregated albumin, diagnostic, per study dose, up to 10 mCi"
A9541,1386720183,,"Technetium Tc-99m sulfur colloid, diagnostic, per study dose, up to 20 mCi"
A9547,1386720183,,"Indium In-111 oxyquinoline, diagnostic, per 0.5 mCi"
A9548,1386720183,,"Indium In-111 pentetate, diagnostic, per 0.5 mCi"
A9552,1386720183,,"Fluorodeoxyglucose F-18 FDG, diagnostic, per study dose, up to 45 mCi"
A9556,1386720183,,"Gallium Ga-67 citrate, diagnostic, per mCi"
A9557,1386720183,,"Technetium Tc-99m bicisate, diagnostic, per study dose, up to 25 mCi"
A9558,1386720183,,"Xenon Xe-133 gas, diagnostic, per 10 mCi"
A9560,1386720183,,"Technetium Tc-99m labeled red blood cells, diagnostic, per study dose, up to 30 mCi"
A9561,1386720183,,"Technetium Tc-99m oxidronate, diagnostic, per study dose, up to 30 mCi"
A9562,1386720183,,"Technetium Tc-99m mertiatide, diagnostic, per study dose, up to 15 mCi"
A9576,1386720183,,"Injection, gadoteridol, (ProHance multipack), per ml"
A9579,1386720183,,"Injection, gadolinium-based magnetic resonance contrast agent, not otherwise specified (NOS), per ml"
A9585,1386720183,,"Injection, gadobutrol, 0.1 ml"
A9600,1386720183,,"Strontium Sr-89 chloride, therapeutic, per mCi"
A9604,1386720183,,"Samarium Sm-153 lexidronam, therapeutic, per treatment dose, up to 150 mCi"
A9606,1386720183,,"Radium RA-223 dichloride, therapeutic, per mcCi"
C1713,1386720183,,Anchor/screw for opposing bone-to-bone or soft tissue-to-bone (implantable)
C1714,1386720183,,"Catheter, transluminal atherectomy, directional"
C1715,1386720183,,Brachytherapy needle
C1721,1386720183,,"Cardioverter-defibrillator, dual chamber (implantable)"
C1722,1386720183,,"Cardioverter-defibrillator, single chamber (implantable)"
C1724,1386720183,,"Catheter, transluminal atherectomy, rotational"
C1725,1386720183,,"Catheter, transluminal angioplasty, nonlaser (may include guidance, infusion/perfusion capability)"
C1726,1386720183,,"Catheter, balloon dilatation, nonvascular"
C1729,1386720183,,"Catheter, drainage"
C1730,1386720183,,"Catheter, electrophysiology, diagnostic, other than 3D mapping (19 or fewer electrodes)"
C1731,1386720183,,"Catheter, electrophysiology, diagnostic, other than 3D mapping (20 or more electrodes)"
C1732,1386720183,,"Catheter, electrophysiology, diagnostic/ablation, 3D or vector mapping"
C1733,1386720183,,"Catheter, electrophysiology, diagnostic/ablation, other than 3D or vector mapping, other than cool-tip"
C1750,1386720183,,"Catheter, hemodialysis/peritoneal, long-term"
C1751,1386720183,,"Catheter, infusion, inserted peripherally, centrally or midline (other than hemodialysis)"
C1753,1386720183,,"Catheter, intravascular ultrasound"
C1757,1386720183,,"Catheter, thrombectomy/embolectomy"
C1758,1386720183,,"Catheter, ureteral"
C1760,1386720183,,"Closure device, vascular (implantable/insertable)"
C1762,1386720183,,"Connective tissue, human (includes fascia lata)"
C1763,1386720183,,"Connective tissue, nonhuman (includes synthetic)"
C1764,1386720183,,"Event recorder, cardiac (implantable)"
C1767,1386720183,,"Generator, neurostimulator (implantable), nonrechargeable"
C1768,1386720183,,"Graft, vascular"
C1769,1386720183,,Guide wire
C1771,1386720183,,"Repair device, urinary, incontinence, with sling graft"
C1772,1386720183,,"Infusion pump, programmable (implantable)"
C1773,1386720183,,"Retrieval device, insertable (used to retrieve fractured medical devices)"
C1776,1386720183,,Joint device (implantable)
C1778,1386720183,,"Lead, neurostimulator (implantable)"
C1779,1386720183,,"Lead, pacemaker, transvenous VDD single pass"
C1780,1386720183,,"Lens, intraocular (new technology)"
C1781,1386720183,,Mesh (implantable)
C1785,1386720183,,"Pacemaker, dual chamber, rate-responsive (implantable)"
C1786,1386720183,,"Pacemaker, single chamber, rate-responsive (implantable)"
C1787,1386720183,,"Patient programmer, neurostimulator"
C1788,1386720183,,"Port, indwelling (implantable)"
C1874,1386720183,,"Stent, coated/covered, with delivery system"
C1876,1386720183,,"Stent, noncoated/noncovered, with delivery system"
C1878,1386720183,,"Material for vocal cord medialization, synthetic (implantable)"
C1882,1386720183,,"Cardioverter-defibrillator, other than single or dual chamber (implantable)"
C1884,1386720183,,Embolization protective system
C1887,1386720183,,"Catheter, guiding (may include infusion/perfusion capability)"
C1892,1386720183,,"Introducer/sheath, guiding, intracardiac electrophysiological, fixed-curve, peel-away"
C1893,1386720183,,"Introducer/sheath, guiding, intracardiac electrophysiological, fixed-curve, other than peel-away"
C1894,1386720183,,"Introducer/sheath, other than guiding, other than intracardiac electrophysiological, nonlaser"
C1898,1386720183,,"Lead, pacemaker, other than transvenous VDD single pass"
C1900,1386720183,,"Lead, left ventricular coronary venous system"
C2617,1386720183,,"Stent, noncoronary, temporary, without delivery system"
C2621,1386720183,,"Pacemaker, other than single or dual chamber (implantable)"
C2625,1386720183,,"Stent, noncoronary, temporary, with delivery system"
C2627,1386720183,,"Catheter, suprapubic/cystoscopic"
C2628,1386720183,,"Catheter, occlusion"
C2638,1386720183,,"Brachytherapy source, stranded, iodine-125, per source"
C2639,1386720183,,"Brachytherapy source, nonstranded, iodine-125, per source"
C2641,1386720183,,"Brachytherapy source, nonstranded, palladium-103, per source"
C8900,1386720183,,"Magnetic resonance angiography with contrast, abdomen"
C8901,1386720183,,"Magnetic resonance angiography without contrast, abdomen"
C8902,1386720183,,"Magnetic resonance angiography without contrast followed by with contrast, abdomen"
C8903,1386720183,,"Magnetic resonance imaging with contrast, breast; unilateral"
C8905,1386720183,,"Magnetic resonance imaging without contrast followed by with contrast, breast; unilateral"
C8906,1386720183,,"Magnetic resonance imaging with contrast, breast; bilateral"
C8908,1386720183,,"Magnetic resonance imaging without contrast followed by with contrast, breast; bilateral"
C8909,1386720183,,"Magnetic resonance angiography with contrast, chest (excluding myocardium)"
C8910,1386720183,,"Magnetic resonance angiography without contrast, chest (excluding myocardium)"
C8911,1386720183,,"Magnetic resonance angiography without contrast followed by with contrast, chest (excluding myocardium)"
C8912,1386720183,,"Magnetic resonance angiography with contrast, lower extremity"
C8913,1386720183,,"Magnetic resonance angiography without contrast, lower extremity"
C8914,1386720183,,"Magnetic resonance angiography without contrast followed by with contrast, lower extremity"
C8918,1386720183,,"Magnetic resonance angiography with contrast, pelvis"
C8919,1386720183,,"Magnetic resonance angiography without contrast, pelvis"
C8920,1386720183,,"Magnetic resonance angiography without contrast followed by with contrast, pelvis"
C8935,1386720183,,"Magnetic resonance angiography without contrast, upper extremity"
C8936,1386720183,,"Magnetic resonance angiography without contrast followed by with contrast, upper extremity"
C9113,1386720183,,"Injection, pantoprazole sodium, per vial"
C9132,1386720183,,"Prothrombin complex concentrate (human), Kcentra, per IU of Factor IX activity"
C9248,1386720183,,"Injection, clevidipine butyrate, 1 mg"
C9254,1386720183,,"Injection, lacosamide, 1 mg"
C9354,1386720183,,"Acellular pericardial tissue matrix of nonhuman origin (Veritas), per sq cm"
C9359,1386720183,,"Porous purified collagen matrix bone void filler (Integra Mozaik Osteoconductive Scaffold Putty, Integra OS Osteoconductive Scaffold Putty), per 0.5 cc"
C9399,1386720183,,Unclassified drugs or biologicals
C9600,1386720183,,"Percutaneous transcatheter placement of drug eluting intracoronary stent(s), with coronary angioplasty when performed; single major coronary artery or branch"
C9604,1386720183,,"Percutaneous transluminal revascularization of or through coronary artery bypass graft (internal mammary, free arterial, venous), any combination of drug-eluting intracoronary stent, atherectomy and angioplasty, including distal protection when performed; single vessel"
C9739,1386720183,,"Cystourethroscopy, with insertion of transprostatic implant; one to three implants"
C9740,1386720183,,"Cystourethroscopy, with insertion of transprostatic implant; four or more implants"
C9803,1386720183,,"Hospital outpatient clinic visit specimen collection for Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) (Coronavirus disease [COVID-19]), any specimen source"
G0008,1386720183,,Administration of influenza virus vaccine
G0009,1386720183,,Administration of pneumococcal vaccine
G0103,1386720183,,Prostate cancer screening; prostate specific antigen test (PSA)
G0104,1386720183,,Colorectal cancer screening; flexible sigmoidoscopy
G0105,1386720183,,Colorectal cancer screening; colonoscopy on individual at high risk
G0121,1386720183,,Colorectal cancer screening; colonoscopy on individual not meeting criteria for high risk
G0123,1386720183,,"Screening cytopathology, cervical or vaginal (any reporting system), collected in preservative fluid, automated thin layer preparation, screening by cytotechnologist under physician supervision"
G0145,1386720183,,"Screening cytopathology, cervical or vaginal (any reporting system), collected in preservative fluid, automated thin layer preparation, with screening by automated system and manual rescreening under physician supervision"
G0237,1386720183,,"Therapeutic procedures to increase strength or endurance of respiratory muscles, face-to-face, one-on-one, each 15 minutes (includes monitoring)"
G0257,1386720183,,Unscheduled or emergency dialysis treatment for an ESRD patient in a hospital outpatient department that is not certified as an ESRD facility
G0260,1386720183,,"Injection procedure for sacroiliac joint; provision of anesthetic, steroid and/or other therapeutic agent, with or without arthrography"
G0269,1386720183,,"Placement of occlusive device into either a venous or arterial access site, postsurgical or interventional procedure (e.g., angioseal plug, vascular plug)"
G0270,1386720183,,"Medical nutrition therapy; reassessment and subsequent intervention(s) following second referral in same year for change in diagnosis, medical condition or treatment regimen (including additional hours needed for renal disease), individual, face-to-face with the patient, each 15 minutes"
G0271,1386720183,,"Medical nutrition therapy, reassessment and subsequent intervention(s) following second referral in same year for change in diagnosis, medical condition, or treatment regimen (including additional hours needed for renal disease), group (two or more individuals), each 30 minutes"
G0277,1386720183,,"Hyperbaric oxygen under pressure, full body chamber, per 30 minute interval"
G0279,1386720183,,"Diagnostic digital breast tomosynthesis, unilateral or bilateral (list separately in addition to 77065 or 77066)"
G0283,1386720183,,"Electrical stimulation (unattended), to one or more areas for indication(s) other than wound care, as part of a therapy plan of care"
G0297,1386720183,,Low dose CT scan (LDCT) for lung cancer screening
G0378,1386720183,,"Hospital observation service, per hour"
G0379,1386720183,,Direct admission of patient for hospital observation care
G0463,1386720183,,Hospital outpatient clinic visit for assessment and management of a patient
G0475,1386720183,,"HIV antigen/antibody, combination assay, screening"
G0480,1386720183,,"Drug test(s), definitive, utilizing (1) drug identification methods able to identify individual drugs and distinguish between structural isomers (but not necessarily stereoisomers), including, but not limited to, GC/MS (any type, single or tandem) and LC/MS (any type, single or tandem and excluding immunoassays (e.g., IA, EIA, ELISA, EMIT, FPIA) and enzymatic methods (e.g., alcohol dehydrogenase)), (2) stable isotope or other universally recognized internal standards in all samples (e.g., to control for matrix effects, interferences and variations in signal strength), and (3) method or drug-specific calibration and matrix-matched quality control material (e.g., to control for instrument variations and mass spectral drift); qualitative or quantitative, all sources, includes specimen validity testing, per day; 1-7 drug class(es), including metabolite(s) if performed"
G0500,1386720183,,"Moderate sedation services provided by the same physician or other qualified health care professional performing a gastrointestinal endoscopic service that sedation supports, requiring the presence of an independent trained observer to assist in the monitoring of the patient's level of consciousness and physiological status; initial 15 minutes of intra-service time; patient age 5 years or older (additional time may be reported with 99153, as appropriate)"
J0131,1386720183,,"Injection, acetaminophen, 10 mg"
J0132,1386720183,,"Injection, acetylcysteine, 100 mg"
J0133,1386720183,,"Injection, acyclovir, 5 mg"
J0153,1386720183,,"Injection, adenosine, 1 mg (not to be used to report any adenosine phosphate compounds)"
J0171,1386720183,,"Injection, adrenalin, epinephrine, 0.1 mg"
J0207,1386720183,,"Injection, amifostine, 500 mg"
J0210,1386720183,,"Injection, methyldopate HCl, up to 250 mg"
J0256,1386720183,,"Injection, alpha 1-proteinase inhibitor (human), not otherwise specified, 10 mg"
J0270,1386720183,,"Injection, alprostadil, 1.25 mcg (code may be used for Medicare when drug administered under the direct supervision of a physician, not for use when drug is self-administered)"
J0278,1386720183,,"Injection, amikacin sulfate, 100 mg"
J0280,1386720183,,"Injection, aminophyllin, up to 250 mg"
J0282,1386720183,,"Injection, amiodarone HCl, 30 mg"
J0285,1386720183,,"Injection, amphotericin B, 50 mg"
J0287,1386720183,,"Injection, amphotericin B lipid complex, 10 mg"
J0290,1386720183,,"Injection, ampicillin sodium, 500 mg"
J0295,1386720183,,"Injection, ampicillin sodium/sulbactam sodium, per 1.5 g"
J0330,1386720183,,"Injection, succinylcholine chloride, up to 20 mg"
J0360,1386720183,,"Injection, hydralazine HCl, up to 20 mg"
J0400,1386720183,,"Injection, aripiprazole, intramuscular, 0.25 mg"
J0456,1386720183,,"Injection, azithromycin, 500 mg"
J0461,1386720183,,"Injection, atropine sulfate, 0.01 mg"
J0476,1386720183,,"Injection, baclofen, 50 mcg for intrathecal trial"
J0515,1386720183,,"Injection, benztropine mesylate, per 1 mg"
J0517,1386720183,,"Injection, benralizumab, 1 mg"
J0558,1386720183,,"Injection, penicillin G benzathine and penicillin G procaine, 100,000 units"
J0561,1386720183,,"Injection, penicillin G benzathine, 100,000 units"
J0574,1386720183,,"Buprenorphine/naloxone, oral, greater than 6 mg, but less than or equal to 10 mg buprenorphine"
J0583,1386720183,,"Injection, bivalirudin, 1 mg"
J0585,1386720183,,"Injection, onabotulinumtoxinA, 1 unit"
J0592,1386720183,,"Injection, buprenorphine HCl, 0.1 mg"
J0595,1386720183,,"Injection, butorphanol tartrate, 1 mg"
J0597,1386720183,,"Injection, C1 esterase inhibitor (human), Berinert, 10 units"
J0610,1386720183,,"Injection, calcium gluconate, per 10 ml"
J0630,1386720183,,"Injection, calcitonin salmon, up to 400 units"
J0637,1386720183,,"Injection, caspofungin acetate, 5 mg"
J0640,1386720183,,"Injection, leucovorin calcium, per 50 mg"
J0641,1386720183,,"Injection, levoleucovorin, not otherwise specified, 0.5 mg"
J0670,1386720183,,"Injection, mepivacaine HCl, per 10 ml"
J0690,1386720183,,"Injection, cefazolin sodium, 500 mg"
J0692,1386720183,,"Injection, cefepime HCl, 500 mg"
J0694,1386720183,,"Injection, cefoxitin sodium, 1 g"
J0695,1386720183,,"Injection, ceftolozane 50 mg and tazobactam 25 mg"
J0696,1386720183,,"Injection, ceftriaxone sodium, per 250 mg"
J0697,1386720183,,"Injection, sterile cefuroxime sodium, per 750 mg"
J0698,1386720183,,"Injection, cefotaxime sodium, per g"
J0702,1386720183,,"Injection, betamethasone acetate 3 mg and betamethasone sodium phosphate 3 mg"
J0706,1386720183,,"Injection, caffeine citrate, 5 mg"
J0712,1386720183,,"Injection, ceftaroline fosamil, 10 mg"
J0713,1386720183,,"Injection, ceftazidime, per 500 mg"
J0714,1386720183,,"Injection, ceftazidime and avibactam, 0.5 g/0.125 g"
J0720,1386720183,,"Injection, chloramphenicol sodium succinate, up to 1 g"
J0735,1386720183,,"Injection, clonidine HCl, 1 mg"
J0743,1386720183,,"Injection, cilastatin sodium; imipenem, per 250 mg"
J0744,1386720183,,"Injection, ciprofloxacin for intravenous infusion, 200 mg"
J0745,1386720183,,"Injection, codeine phosphate, per 30 mg"
J0770,1386720183,,"Injection, colistimethate sodium, up to 150 mg"
J0780,1386720183,,"Injection, prochlorperazine, up to 10 mg"
J0834,1386720183,,"Injection, cosyntropin, 0.25 mg"
J0840,1386720183,,"Injection, crotalidae polyvalent immune fab (ovine), up to 1 g"
J0875,1386720183,,"Injection, dalbavancin, 5 mg"
J0878,1386720183,,"Injection, daptomycin, 1 mg"
J0881,1386720183,,"Injection, darbepoetin alfa, 1 mcg (non-ESRD use)"
J0882,1386720183,,"Injection, darbepoetin alfa, 1 mcg (for ESRD on dialysis)"
J0883,1386720183,,"Injection, argatroban, 1 mg (for non-ESRD use)"
J0885,1386720183,,"Injection, epoetin alfa, (for non-ESRD use), 1000 units"
J0894,1386720183,,"Injection, decitabine, 1 mg"
J0897,1386720183,,"Injection, denosumab, 1 mg"
J1030,1386720183,,"Injection, methylprednisolone acetate, 40 mg"
J1040,1386720183,,"Injection, methylprednisolone acetate, 80 mg"
J1050,1386720183,,"Injection, medroxyprogesterone acetate, 1 mg"
J1071,1386720183,,"Injection, testosterone cypionate, 1 mg"
J1100,1386720183,,"Injection, dexamethasone sodium phosphate, 1 mg"
J1110,1386720183,,"Injection, dihydroergotamine mesylate, per 1 mg"
J1120,1386720183,,"Injection, acetazolamide sodium, up to 500 mg"
J1160,1386720183,,"Injection, digoxin, up to 0.5 mg"
J1162,1386720183,,"Injection, digoxin immune fab (ovine), per vial"
J1165,1386720183,,"Injection, phenytoin sodium, per 50 mg"
J1170,1386720183,,"Injection, hydromorphone, up to 4 mg"
J1190,1386720183,,"Injection, dexrazoxane HCl, per 250 mg"
J1200,1386720183,,"Injection, diphenhydramine HCl, up to 50 mg"
J1205,1386720183,,"Injection, chlorothiazide sodium, per 500 mg"
J1250,1386720183,,"Injection, dobutamine HCl, per 250 mg"
J1260,1386720183,,"Injection, dolasetron mesylate, 10 mg"
J1265,1386720183,,"Injection, dopamine HCl, 40 mg"
J1267,1386720183,,"Injection, doripenem, 10 mg"
J1270,1386720183,,"Injection, doxercalciferol, 1 mcg"
J1327,1386720183,,"Injection, eptifibatide, 5 mg"
J1335,1386720183,,"Injection, ertapenem sodium, 500 mg"
J1364,1386720183,,"Injection, erythromycin lactobionate, per 500 mg"
J1410,1386720183,,"Injection, estrogen conjugated, per 25 mg"
J1430,1386720183,,"Injection, ethanolamine oleate, 100 mg"
J1442,1386720183,,"Injection, filgrastim (G-CSF), excludes biosimilars, 1 mcg"
J1447,1386720183,,"Injection, tbo-filgrastim, 1 mcg"
J1450,1386720183,,"Injection, fluconazole, 200 mg"
J1451,1386720183,,"Injection, fomepizole, 15 mg"
J1453,1386720183,,"Injection, fosaprepitant, 1 mg"
J1559,1386720183,,"Injection, immune globulin (Hizentra), 100 mg"
J1566,1386720183,,"Injection, immune globulin, intravenous, lyophilized (e.g., powder), not otherwise specified, 500 mg"
J1568,1386720183,,"Injection, immune globulin, (Octagam), intravenous, nonlyophilized (e.g., liquid), 500 mg"
J1570,1386720183,,"Injection, ganciclovir sodium, 500 mg"
J1571,1386720183,,"Injection, hepatitis B immune globulin (Hepagam B), intramuscular, 0.5 ml"
J1580,1386720183,,"Injection, garamycin, gentamicin, up to 80 mg"
J1610,1386720183,,"Injection, glucagon HCl, per 1 mg"
J1626,1386720183,,"Injection, granisetron HCl, 100 mcg"
