code,npi_number,short_description,long_description
96415,1467763458,,"Chemotherapy administration, intravenous infusion technique; each additional hour (List separately in addition to code for primary procedure)"
96523,1467763458,,Irrigation of implanted venous access device for drug delivery systems
97010,1467763458,,Application of a modality to 1 or more areas; hot or cold packs
97012,1467763458,,"Application of a modality to 1 or more areas; traction, mechanical"
97014,1467763458,,Application of a modality to 1 or more areas; electrical stimulation (unattended)
97016,1467763458,,Application of a modality to 1 or more areas; vasopneumatic devices
97018,1467763458,,Application of a modality to 1 or more areas; paraffin bath
97026,1467763458,,Application of a modality to 1 or more areas; infrared
97032,1467763458,,"Application of a modality to 1 or more areas; electrical stimulation (manual), each 15 minutes"
97033,1467763458,,"Application of a modality to 1 or more areas; iontophoresis, each 15 minutes"
97034,1467763458,,"Application of a modality to 1 or more areas; contrast baths, each 15 minutes"
97035,1467763458,,"Application of a modality to 1 or more areas; ultrasound, each 15 minutes"
97110,1467763458,,"Therapeutic procedure, 1 or more areas, each 15 minutes; therapeutic exercises to develop strength and endurance, range of motion and flexibility"
97112,1467763458,,"Therapeutic procedure, 1 or more areas, each 15 minutes; neuromuscular reeducation of movement, balance, coordination, kinesthetic sense, posture, and/or proprioception for sitting and/or standing activities"
97113,1467763458,,"Therapeutic procedure, 1 or more areas, each 15 minutes; aquatic therapy with therapeutic exercises"
97116,1467763458,,"Therapeutic procedure, 1 or more areas, each 15 minutes; gait training (includes stair climbing)"
97124,1467763458,,"Therapeutic procedure, 1 or more areas, each 15 minutes; massage, including effleurage, petrissage and/or tapotement (stroking, compression, percussion)"
97129,1467763458,,"Therapeutic interventions that focus on cognitive function (eg, attention, memory, reasoning, executive function, problem solving, and/or pragmatic functioning) and compensatory strategies to manage the performance of an activity (eg, managing time or schedules, initiating, organizing, and sequencing tasks), direct (one-on-one) patient contact; initial 15 minutes"
97130,1467763458,,"Therapeutic interventions that focus on cognitive function (eg, attention, memory, reasoning, executive function, problem solving, and/or pragmatic functioning) and compensatory strategies to manage the performance of an activity (eg, managing time or schedules, initiating, organizing, and sequencing tasks), direct (one-on-one) patient contact; each additional 15 minutes (List separately in addition to code for primary procedure)"
97140,1467763458,,"Manual therapy techniques (eg, mobilization/ manipulation, manual lymphatic drainage, manual traction), 1 or more regions, each 15 minutes"
97150,1467763458,,"Therapeutic procedure(s), group (2 or more individuals)"
97161,1467763458,,"Physical therapy evaluation: low complexity, requiring these components: A history with no personal factors and/or comorbidities that impact the plan of care; An examination of body system(s) using standardized tests and measures addressing 1-2 elements from any of the following: body structures and functions, activity limitations, and/or participation restrictions; A clinical presentation with stable and/or uncomplicated characteristics; and Clinical decision making of low complexity using standardized patient assessment instrument and/or measurable assessment of functional outcome. Typically, 20 minutes are spent face-to-face with the patient and/or family."
97162,1467763458,,"Physical therapy evaluation: moderate complexity, requiring these components: A history of present problem with 1-2 personal factors and/or comorbidities that impact the plan of care; An examination of body systems using standardized tests and measures in addressing a total of 3 or more elements from any of the following: body structures and functions, activity limitations, and/or participation restrictions; An evolving clinical presentation with changing characteristics; and Clinical decision making of moderate complexity using standardized patient assessment instrument and/or measurable assessment of functional outcome. Typically, 30 minutes are spent face-to-face with the patient and/or family."
97163,1467763458,,"Physical therapy evaluation: high complexity, requiring these components: A history of present problem with 3 or more personal factors and/or comorbidities that impact the plan of care; An examination of body systems using standardized tests and measures addressing a total of 4 or more elements from any of the following: body structures and functions, activity limitations, and/or participation restrictions; A clinical presentation with unstable and unpredictable characteristics; and Clinical decision making of high complexity using standardized patient assessment instrument and/or measurable assessment of functional outcome. Typically, 45 minutes are spent face-to-face with the patient and/or family."
97164,1467763458,,"Re-evaluation of physical therapy established plan of care, requiring these components: An examination including a review of history and use of standardized tests and measures is required; and Revised plan of care using a standardized patient assessment instrument and/or measurable assessment of functional outcome Typically, 20 minutes are spent face-to-face with the patient and/or family."
97165,1467763458,,"Occupational therapy evaluation, low complexity, requiring these components: An occupational profile and medical and therapy history, which includes a brief history including review of medical and/or therapy records relating to the presenting problem; An assessment(s) that identifies 1-3 performance deficits (ie, relating to physical, cognitive, or psychosocial skills) that result in activity limitations and/or participation restrictions; and Clinical decision making of low complexity, which includes an analysis of the occupational profile, analysis of data from problem-focused assessment(s), and consideration of a limited number of treatment options. Patient presents with no comorbidities that affect occupational performance. Modification of tasks or assistance (eg, physical or verbal) with assessment(s) is not necessary to enable completion of evaluation component. Typically, 30 minutes are spent face-to-face with the patient and/or family."
97166,1467763458,,"Occupational therapy evaluation, moderate complexity, requiring these components: An occupational profile and medical and therapy history, which includes an expanded review of medical and/or therapy records and additional review of physical, cognitive, or psychosocial history related to current functional performance; An assessment(s) that identifies 3-5 performance deficits (ie, relating to physical, cognitive, or psychosocial skills) that result in activity limitations and/or participation restrictions; and Clinical decision making of moderate analytic complexity, which includes an analysis of the occupational profile, analysis of data from detailed assessment(s), and consideration of several treatment options. Patient may present with comorbidities that affect occupational performance. Minimal to moderate modification of tasks or assistance (eg, physical or verbal) with assessment(s) is necessary to enable patient to complete evaluation component. Typically, 45 minutes are spent face-to-face with the patient and/or family."
97167,1467763458,,"Occupational therapy evaluation, high complexity, requiring these components: An occupational profile and medical and therapy history, which includes review of medical and/or therapy records and extensive additional review of physical, cognitive, or psychosocial history related to current functional performance; An assessment(s) that identifies 5 or more performance deficits (ie, relating to physical, cognitive, or psychosocial skills) that result in activity limitations and/or participation restrictions; and Clinical decision making of high analytic complexity, which includes an analysis of the patient profile, analysis of data from comprehensive assessment(s), and consideration of multiple treatment options. Patient presents with comorbidities that affect occupational performance. Significant modification of tasks or assistance (eg, physical or verbal) with assessment(s) is necessary to enable patient to complete evaluation component. Typically, 60 minutes are spent face-to-face with the patient and/or family."
97168,1467763458,,"Re-evaluation of occupational therapy established plan of care, requiring these components: An assessment of changes in patient functional or medical status with revised plan of care; An update to the initial occupational profile to reflect changes in condition or environment that affect future interventions and/or goals; and A revised plan of care. A formal reevaluation is performed when there is a documented change in functional status or a significant change to the plan of care is required. Typically, 30 minutes are spent face-to-face with the patient and/or family."
97530,1467763458,,"Therapeutic activities, direct (one-on-one) patient contact (use of dynamic activities to improve functional performance), each 15 minutes"
97533,1467763458,,"Sensory integrative techniques to enhance sensory processing and promote adaptive responses to environmental demands, direct (one-on-one) patient contact, each 15 minutes"
97535,1467763458,,"Self-care/home management training (eg, activities of daily living (ADL) and compensatory training, meal preparation, safety procedures, and instructions in use of assistive technology devices/adaptive equipment) direct one-on-one contact, each 15 minutes"
97537,1467763458,,"Community/work reintegration training (eg, shopping, transportation, money management, avocational activities and/or work environment/modification analysis, work task analysis, use of assistive technology device/adaptive equipment), direct one-on-one contact, each 15 minutes"
97542,1467763458,,"Wheelchair management (eg, assessment, fitting, training), each 15 minutes"
97545,1467763458,,Work hardening/conditioning; initial 2 hours
97546,1467763458,,Work hardening/conditioning; each additional hour (List separately in addition to code for primary procedure)
97597,1467763458,,"Debridement (eg, high pressure waterjet with/without suction, sharp selective debridement with scissors, scalpel and forceps), open wound, (eg, fibrin, devitalized epidermis and/or dermis, exudate, debris, biofilm), including topical application(s), wound assessment, use of a whirlpool, when performed and instruction(s) for ongoing care, per session, total wound(s) surface area; first 20 sq cm or less"
97598,1467763458,,"Debridement (eg, high pressure waterjet with/without suction, sharp selective debridement with scissors, scalpel and forceps), open wound, (eg, fibrin, devitalized epidermis and/or dermis, exudate, debris, biofilm), including topical application(s), wound assessment, use of a whirlpool, when performed and instruction(s) for ongoing care, per session, total wound(s) surface area; each additional 20 sq cm, or part thereof (List separately in addition to code for primary procedure)"
97602,1467763458,,"Removal of devitalized tissue from wound(s), non-selective debridement, without anesthesia (eg, wet-to-moist dressings, enzymatic, abrasion, larval therapy), including topical application(s), wound assessment, and instruction(s) for ongoing care, per session"
97605,1467763458,,"Negative pressure wound therapy (eg, vacuum assisted drainage collection), utilizing durable medical equipment (DME), including topical application(s), wound assessment, and instruction(s) for ongoing care, per session; total wound(s) surface area less than or equal to 50 square centimeters"
97606,1467763458,,"Negative pressure wound therapy (eg, vacuum assisted drainage collection), utilizing durable medical equipment (DME), including topical application(s), wound assessment, and instruction(s) for ongoing care, per session; total wound(s) surface area greater than 50 square centimeters"
97607,1467763458,,"Negative pressure wound therapy, (eg, vacuum assisted drainage collection), utilizing disposable, non-durable medical equipment including provision of exudate management collection system, topical application(s), wound assessment, and instructions for ongoing care, per session; total wound(s) surface area less than or equal to 50 square centimeters"
97608,1467763458,,"Negative pressure wound therapy, (eg, vacuum assisted drainage collection), utilizing disposable, non-durable medical equipment including provision of exudate management collection system, topical application(s), wound assessment, and instructions for ongoing care, per session; total wound(s) surface area greater than 50 square centimeters"
97750,1467763458,,"Physical performance test or measurement (eg, musculoskeletal, functional capacity), with written report, each 15 minutes"
97760,1467763458,,"Orthotic(s) management and training (including assessment and fitting when not otherwise reported), upper extremity(ies), lower extremity(ies) and/or trunk, initial orthotic(s) encounter, each 15 minutes"
97761,1467763458,,"Prosthetic(s) training, upper and/or lower extremity(ies), initial prosthetic(s) encounter, each 15 minutes"
97763,1467763458,,"Orthotic(s)/prosthetic(s) management and/or training, upper extremity(ies), lower extremity(ies), and/or trunk, subsequent orthotic(s)/prosthetic(s) encounter, each 15 minutes"
97799,1467763458,,Unlisted physical medicine/rehabilitation service or procedure
97802,1467763458,,"Medical nutrition therapy; initial assessment and intervention, individual, face-to-face with the patient, each 15 minutes"
97803,1467763458,,"Medical nutrition therapy; re-assessment and intervention, individual, face-to-face with the patient, each 15 minutes"
97804,1467763458,,"Medical nutrition therapy; group (2 or more individual(s)), each 30 minutes"
98960,1467763458,,"Education and training for patient self-management by a qualified, nonphysician health care professional using a standardized curriculum, face-to-face with the patient (could include caregiver/family) each 30 minutes; individual patient"
99001,1467763458,,Handling and/or conveyance of specimen for transfer from the patient in other than an office to a laboratory (distance may be indicated)
99151,1467763458,,"Moderate sedation services provided by the same physician or other qualified health care professional performing the diagnostic or therapeutic service that the sedation supports, requiring the presence of an independent trained observer to assist in the monitoring of the patient's level of consciousness and physiological status; initial 15 minutes of intraservice time, patient younger than 5 years of age"
99152,1467763458,,"Moderate sedation services provided by the same physician or other qualified health care professional performing the diagnostic or therapeutic service that the sedation supports, requiring the presence of an independent trained observer to assist in the monitoring of the patient's level of consciousness and physiological status; initial 15 minutes of intraservice time, patient age 5 years or older"
99153,1467763458,,"Moderate sedation services provided by the same physician or other qualified health care professional performing the diagnostic or therapeutic service that the sedation supports, requiring the presence of an independent trained observer to assist in the monitoring of the patient's level of consciousness and physiological status; each additional 15 minutes intraservice time (List separately in addition to code for primary service)"
99156,1467763458,,"Moderate sedation services provided by a physician or other qualified health care professional other than the physician or other qualified health care professional performing the diagnostic or therapeutic service that the sedation supports; initial 15 minutes of intraservice time, patient age 5 years or older"
99157,1467763458,,Moderate sedation services provided by a physician or other qualified health care professional other than the physician or other qualified health care professional performing the diagnostic or therapeutic service that the sedation supports; each additional 15 minutes intraservice time (List separately in addition to code for primary service)
99195,1467763458,,"Phlebotomy, therapeutic (separate procedure)"
99281,1467763458,,"Emergency department visit for the evaluation and management of a patient, which requires these 3 key components: A problem focused history; A problem focused examination; and Straightforward medical decision making. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are self limited or minor."
99282,1467763458,,"Emergency department visit for the evaluation and management of a patient, which requires these 3 key components: An expanded problem focused history; An expanded problem focused examination; and Medical decision making of low complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of low to moderate severity."
99283,1467763458,,"Emergency department visit for the evaluation and management of a patient, which requires these 3 key components: An expanded problem focused history; An expanded problem focused examination; and Medical decision making of moderate complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of moderate severity."
99284,1467763458,,"Emergency department visit for the evaluation and management of a patient, which requires these 3 key components: A detailed history; A detailed examination; and Medical decision making of moderate complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of high severity, and require urgent evaluation by the physician, or other qualified health care professionals but do not pose an immediate significant threat to life or physiologic function."
99285,1467763458,,"Emergency department visit for the evaluation and management of a patient, which requires these 3 key components within the constraints imposed by the urgency of the patient's clinical condition and/or mental status: A comprehensive history; A comprehensive examination; and Medical decision making of high complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of high severity and pose an immediate significant threat to life or physiologic function."
99406,1467763458,,"Smoking and tobacco use cessation counseling visit; intermediate, greater than 3 minutes up to 10 minutes"
99407,1467763458,,"Smoking and tobacco use cessation counseling visit; intensive, greater than 10 minutes"
A4306,1467763458,,"Disposable drug delivery system, flow rate of less than 50 ml per hour"
A6021,1467763458,,"Collagen dressing, sterile, size 16 sq in or less, each"
A6457,1467763458,,"Tubular dressing with or without elastic, any width, per linear yd"
A6550,1467763458,,"Wound care set, for negative pressure wound therapy electrical pump, includes all supplies and accessories"
A9500,1467763458,,"Technetium Tc-99m sestamibi, diagnostic, per study dose"
A9502,1467763458,,"Technetium Tc-99m tetrofosmin, diagnostic, per study dose"
A9503,1467763458,,"Technetium Tc-99m medronate, diagnostic, per study dose, up to 30 mCi"
A9505,1467763458,,"Thallium Tl-201 thallous chloride, diagnostic, per mCi"
A9508,1467763458,,"Iodine I-131 iobenguane sulfate, diagnostic, per 0.5 mCi"
A9512,1467763458,,"Technetium Tc-99m pertechnetate, diagnostic, per mCi"
A9516,1467763458,,"Iodine I-123 sodium iodide, diagnostic, per 100 mcCi, up to 999 mcCi"
A9517,1467763458,,"Iodine I-131 sodium iodide capsule(s), therapeutic, per mCi"
A9520,1467763458,,"Technetium Tc-99m, tilmanocept, diagnostic, up to 0.5 mCi"
A9521,1467763458,,"Technetium Tc-99m exametazime, diagnostic, per study dose, up to 25 mCi"
A9528,1467763458,,"Iodine I-131 sodium iodide capsule(s), diagnostic, per mCi"
A9537,1467763458,,"Technetium Tc-99m mebrofenin, diagnostic, per study dose, up to 15 mCi"
A9539,1467763458,,"Technetium Tc-99m pentetate, diagnostic, per study dose, up to 25 mCi"
A9540,1467763458,,"Technetium Tc-99m macroaggregated albumin, diagnostic, per study dose, up to 10 mCi"
A9541,1467763458,,"Technetium Tc-99m sulfur colloid, diagnostic, per study dose, up to 20 mCi"
A9547,1467763458,,"Indium In-111 oxyquinoline, diagnostic, per 0.5 mCi"
A9548,1467763458,,"Indium In-111 pentetate, diagnostic, per 0.5 mCi"
A9552,1467763458,,"Fluorodeoxyglucose F-18 FDG, diagnostic, per study dose, up to 45 mCi"
A9556,1467763458,,"Gallium Ga-67 citrate, diagnostic, per mCi"
A9557,1467763458,,"Technetium Tc-99m bicisate, diagnostic, per study dose, up to 25 mCi"
A9560,1467763458,,"Technetium Tc-99m labeled red blood cells, diagnostic, per study dose, up to 30 mCi"
A9561,1467763458,,"Technetium Tc-99m oxidronate, diagnostic, per study dose, up to 30 mCi"
A9562,1467763458,,"Technetium Tc-99m mertiatide, diagnostic, per study dose, up to 15 mCi"
A9567,1467763458,,"Technetium Tc-99m pentetate, diagnostic, aerosol, per study dose, up to 75 mCi"
A9569,1467763458,,"Technetium Tc-99m exametazime labeled autologous white blood cells, diagnostic, per study dose"
A9570,1467763458,,"Indium In-111 labeled autologous white blood cells, diagnostic, per study dose"
A9572,1467763458,,"Indium In-111 pentetreotide, diagnostic, per study dose, up to 6 mCi"
A9577,1467763458,,"Injection, gadobenate dimeglumine (MultiHance), per ml"
A9579,1467763458,,"Injection, gadolinium-based magnetic resonance contrast agent, not otherwise specified (NOS), per ml"
A9581,1467763458,,"Injection, gadoxetate disodium, 1 ml"
A9582,1467763458,,"Iodine I-123 iobenguane, diagnostic, per study dose, up to 15 mCi"
A9585,1467763458,,"Injection, gadobutrol, 0.1 ml"
A9588,1467763458,,"Fluciclovine F-18, diagnostic, 1 mCi"
A9600,1467763458,,"Strontium Sr-89 chloride, therapeutic, per mCi"
A9604,1467763458,,"Samarium Sm-153 lexidronam, therapeutic, per treatment dose, up to 150 mCi"
C1713,1467763458,,Anchor/screw for opposing bone-to-bone or soft tissue-to-bone (implantable)
C1714,1467763458,,"Catheter, transluminal atherectomy, directional"
C1721,1467763458,,"Cardioverter-defibrillator, dual chamber (implantable)"
C1722,1467763458,,"Cardioverter-defibrillator, single chamber (implantable)"
C1724,1467763458,,"Catheter, transluminal atherectomy, rotational"
C1725,1467763458,,"Catheter, transluminal angioplasty, nonlaser (may include guidance, infusion/perfusion capability)"
C1726,1467763458,,"Catheter, balloon dilatation, nonvascular"
C1729,1467763458,,"Catheter, drainage"
C1750,1467763458,,"Catheter, hemodialysis/peritoneal, long-term"
C1751,1467763458,,"Catheter, infusion, inserted peripherally, centrally or midline (other than hemodialysis)"
C1752,1467763458,,"Catheter, hemodialysis/peritoneal, short-term"
C1753,1467763458,,"Catheter, intravascular ultrasound"
C1755,1467763458,,"Catheter, intraspinal"
C1757,1467763458,,"Catheter, thrombectomy/embolectomy"
C1758,1467763458,,"Catheter, ureteral"
C1760,1467763458,,"Closure device, vascular (implantable/insertable)"
C1762,1467763458,,"Connective tissue, human (includes fascia lata)"
C1763,1467763458,,"Connective tissue, nonhuman (includes synthetic)"
C1764,1467763458,,"Event recorder, cardiac (implantable)"
C1765,1467763458,,Adhesion barrier
C1767,1467763458,,"Generator, neurostimulator (implantable), nonrechargeable"
C1768,1467763458,,"Graft, vascular"
C1769,1467763458,,Guide wire
C1770,1467763458,,"Imaging coil, magnetic resonance (insertable)"
C1771,1467763458,,"Repair device, urinary, incontinence, with sling graft"
C1772,1467763458,,"Infusion pump, programmable (implantable)"
C1773,1467763458,,"Retrieval device, insertable (used to retrieve fractured medical devices)"
C1776,1467763458,,Joint device (implantable)
C1778,1467763458,,"Lead, neurostimulator (implantable)"
C1779,1467763458,,"Lead, pacemaker, transvenous VDD single pass"
C1781,1467763458,,Mesh (implantable)
C1782,1467763458,,Morcellator
C1785,1467763458,,"Pacemaker, dual chamber, rate-responsive (implantable)"
C1786,1467763458,,"Pacemaker, single chamber, rate-responsive (implantable)"
C1787,1467763458,,"Patient programmer, neurostimulator"
C1788,1467763458,,"Port, indwelling (implantable)"
C1789,1467763458,,"Prosthesis, breast (implantable)"
C1813,1467763458,,"Prosthesis, penile, inflatable"
C1815,1467763458,,"Prosthesis, urinary sphincter (implantable)"
C1819,1467763458,,Surgical tissue localization and excision device (implantable)
C1820,1467763458,,"Generator, neurostimulator (implantable), with rechargeable battery and charging system"
C1821,1467763458,,Interspinous process distraction device (implantable)
C1874,1467763458,,"Stent, coated/covered, with delivery system"
C1875,1467763458,,"Stent, coated/covered, without delivery system"
C1876,1467763458,,"Stent, noncoated/noncovered, with delivery system"
C1877,1467763458,,"Stent, noncoated/noncovered, without delivery system"
C1878,1467763458,,"Material for vocal cord medialization, synthetic (implantable)"
C1880,1467763458,,Vena cava filter
C1882,1467763458,,"Cardioverter-defibrillator, other than single or dual chamber (implantable)"
C1883,1467763458,,"Adaptor/extension, pacing lead or neurostimulator lead (implantable)"
C1884,1467763458,,Embolization protective system
C1887,1467763458,,"Catheter, guiding (may include infusion/perfusion capability)"
C1889,1467763458,,"Implantable/insertable device, not otherwise classified"
C1892,1467763458,,"Introducer/sheath, guiding, intracardiac electrophysiological, fixed-curve, peel-away"
C1894,1467763458,,"Introducer/sheath, other than guiding, other than intracardiac electrophysiological, nonlaser"
C1895,1467763458,,"Lead, cardioverter-defibrillator, endocardial dual coil (implantable)"
C1896,1467763458,,"Lead, cardioverter-defibrillator, other than endocardial single or dual coil (implantable)"
C1897,1467763458,,"Lead, neurostimulator test kit (implantable)"
C1898,1467763458,,"Lead, pacemaker, other than transvenous VDD single pass"
C1899,1467763458,,"Lead, pacemaker/cardioverter-defibrillator combination (implantable)"
C1900,1467763458,,"Lead, left ventricular coronary venous system"
C2615,1467763458,,"Sealant, pulmonary, liquid"
C2617,1467763458,,"Stent, noncoronary, temporary, without delivery system"
C2619,1467763458,,"Pacemaker, dual chamber, nonrate-responsive (implantable)"
C2621,1467763458,,"Pacemaker, other than single or dual chamber (implantable)"
C2623,1467763458,,"Catheter, transluminal angioplasty, drug-coated, nonlaser"
C2625,1467763458,,"Stent, noncoronary, temporary, with delivery system"
C2628,1467763458,,"Catheter, occlusion"
C2631,1467763458,,"Repair device, urinary, incontinence, without sling graft"
C2638,1467763458,,"Brachytherapy source, stranded, iodine-125, per source"
C2639,1467763458,,"Brachytherapy source, nonstranded, iodine-125, per source"
C2640,1467763458,,"Brachytherapy source, stranded, palladium-103, per source"
C2641,1467763458,,"Brachytherapy source, nonstranded, palladium-103, per source"
C5271,1467763458,,"Application of low cost skin substitute graft to trunk, arms, legs, total wound surface area up to 100 sq cm; first 25 sq cm or less wound surface area"
C5272,1467763458,,"Application of low cost skin substitute graft to trunk, arms, legs, total wound surface area up to 100 sq cm; each additional 25 sq cm wound surface area, or part thereof (list separately in addition to code for primary procedure)"
C5273,1467763458,,"Application of low cost skin substitute graft to trunk, arms, legs, total wound surface area greater than or equal to 100 sq cm; first 100 sq cm wound surface area, or 1% of body area of infants and children"
C5274,1467763458,,"Application of low cost skin substitute graft to trunk, arms, legs, total wound surface area greater than or equal to 100 sq cm; each additional 100 sq cm wound surface area, or part thereof, or each additional 1% of body area of infants and children, or part thereof (list separately in addition to code for primary procedure)"
C5275,1467763458,,"Application of low cost skin substitute graft to face, scalp, eyelids, mouth, neck, ears, orbits, genitalia, hands, feet, and/or multiple digits, total wound surface area up to 100 sq cm; first 25 sq cm or less wound surface area"
C5276,1467763458,,"Application of low cost skin substitute graft to face, scalp, eyelids, mouth, neck, ears, orbits, genitalia, hands, feet, and/or multiple digits, total wound surface area up to 100 sq cm; each additional 25 sq cm wound surface area, or part thereof (list separately in addition to code for primary procedure)"
C5277,1467763458,,"Application of low cost skin substitute graft to face, scalp, eyelids, mouth, neck, ears, orbits, genitalia, hands, feet, and/or multiple digits, total wound surface area greater than or equal to 100 sq cm; first 100 sq cm wound surface area, or 1% of body area of infants and children"
C5278,1467763458,,"Application of low cost skin substitute graft to face, scalp, eyelids, mouth, neck, ears, orbits, genitalia, hands, feet, and/or multiple digits, total wound surface area greater than or equal to 100 sq cm; each additional 100 sq cm wound surface area, or part thereof, or each additional 1% of body area of infants and children, or part thereof (list separately in addition to code for primary procedure)"
C8900,1467763458,,"Magnetic resonance angiography with contrast, abdomen"
C8901,1467763458,,"Magnetic resonance angiography without contrast, abdomen"
C8902,1467763458,,"Magnetic resonance angiography without contrast followed by with contrast, abdomen"
C8905,1467763458,,"Magnetic resonance imaging without contrast followed by with contrast, breast; unilateral"
C8908,1467763458,,"Magnetic resonance imaging without contrast followed by with contrast, breast; bilateral"
C8909,1467763458,,"Magnetic resonance angiography with contrast, chest (excluding myocardium)"
C8910,1467763458,,"Magnetic resonance angiography without contrast, chest (excluding myocardium)"
C8911,1467763458,,"Magnetic resonance angiography without contrast followed by with contrast, chest (excluding myocardium)"
C8912,1467763458,,"Magnetic resonance angiography with contrast, lower extremity"
C8913,1467763458,,"Magnetic resonance angiography without contrast, lower extremity"
C8914,1467763458,,"Magnetic resonance angiography without contrast followed by with contrast, lower extremity"
C8920,1467763458,,"Magnetic resonance angiography without contrast followed by with contrast, pelvis"
C8936,1467763458,,"Magnetic resonance angiography without contrast followed by with contrast, upper extremity"
C8937,1467763458,,"Computer-aided detection, including computer algorithm analysis of breast MRI image data for lesion detection/characterization, pharmacokinetic analysis, with further physician review for interpretation (list separately in addition to code for primary procedure)"
C9359,1467763458,,"Porous purified collagen matrix bone void filler (Integra Mozaik Osteoconductive Scaffold Putty, Integra OS Osteoconductive Scaffold Putty), per 0.5 cc"
C9361,1467763458,,"Collagen matrix nerve wrap (NeuroMend Collagen Nerve Wrap), per 0.5 cm length"
C9803,1467763458,,"Hospital outpatient clinic visit specimen collection for Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) (Coronavirus disease [COVID-19]), any specimen source"
G0008,1467763458,,Administration of influenza virus vaccine
G0103,1467763458,,Prostate cancer screening; prostate specific antigen test (PSA)
G0108,1467763458,,"Diabetes outpatient self-management training services, individual, per 30 minutes"
G0109,1467763458,,"Diabetes outpatient self-management training services, group session (two or more), per 30 minutes"
G0239,1467763458,,"Therapeutic procedures to improve respiratory function or increase strength or endurance of respiratory muscles, two or more individuals (includes monitoring)"
G0257,1467763458,,Unscheduled or emergency dialysis treatment for an ESRD patient in a hospital outpatient department that is not certified as an ESRD facility
G0269,1467763458,,"Placement of occlusive device into either a venous or arterial access site, postsurgical or interventional procedure (e.g., angioseal plug, vascular plug)"
G0270,1467763458,,"Medical nutrition therapy; reassessment and subsequent intervention(s) following second referral in same year for change in diagnosis, medical condition or treatment regimen (including additional hours needed for renal disease), individual, face-to-face with the patient, each 15 minutes"
G0271,1467763458,,"Medical nutrition therapy, reassessment and subsequent intervention(s) following second referral in same year for change in diagnosis, medical condition, or treatment regimen (including additional hours needed for renal disease), group (two or more individuals), each 30 minutes"
G0277,1467763458,,"Hyperbaric oxygen under pressure, full body chamber, per 30 minute interval"
G0278,1467763458,,"Iliac and/or femoral artery angiography, nonselective, bilateral or ipsilateral to catheter insertion, performed at the same time as cardiac catheterization and/or coronary angiography, includes positioning or placement of the catheter in the distal aorta or ipsilateral femoral or iliac artery, injection of dye, production of permanent images, and radiologic supervision and interpretation (List separately in addition to primary procedure)"
G0279,1467763458,,"Diagnostic digital breast tomosynthesis, unilateral or bilateral (list separately in addition to 77065 or 77066)"
G0283,1467763458,,"Electrical stimulation (unattended), to one or more areas for indication(s) other than wound care, as part of a therapy plan of care"
G0297,1467763458,,Low dose CT scan (LDCT) for lung cancer screening
G0306,1467763458,,"Complete CBC, automated (HgB, HCT, RBC, WBC, without platelet count) and automated WBC differential count"
G0307,1467763458,,"Complete CBC, automated (HgB, HCT, RBC, WBC; without platelet count)"
G0378,1467763458,,"Hospital observation service, per hour"
G0379,1467763458,,Direct admission of patient for hospital observation care
G0416,1467763458,,"Surgical pathology, gross and microscopic examinations, for prostate needle biopsy, any method"
G0424,1467763458,,"Pulmonary rehabilitation, including exercise (includes monitoring), 1 hour, per session, up to two sessions per day"
G0463,1467763458,,Hospital outpatient clinic visit for assessment and management of a patient
G0480,1467763458,,"Drug test(s), definitive, utilizing (1) drug identification methods able to identify individual drugs and distinguish between structural isomers (but not necessarily stereoisomers), including, but not limited to, GC/MS (any type, single or tandem) and LC/MS (any type, single or tandem and excluding immunoassays (e.g., IA, EIA, ELISA, EMIT, FPIA) and enzymatic methods (e.g., alcohol dehydrogenase)), (2) stable isotope or other universally recognized internal standards in all samples (e.g., to control for matrix effects, interferences and variations in signal strength), and (3) method or drug-specific calibration and matrix-matched quality control material (e.g., to control for instrument variations and mass spectral drift); qualitative or quantitative, all sources, includes specimen validity testing, per day; 1-7 drug class(es), including metabolite(s) if performed"
J0456,1467763458,,"Injection, azithromycin, 500 mg"
J0561,1467763458,,"Injection, penicillin G benzathine, 100,000 units"
J0595,1467763458,,"Injection, butorphanol tartrate, 1 mg"
J0696,1467763458,,"Injection, ceftriaxone sodium, per 250 mg"
J0744,1467763458,,"Injection, ciprofloxacin for intravenous infusion, 200 mg"
J1040,1467763458,,"Injection, methylprednisolone acetate, 80 mg"
J1100,1467763458,,"Injection, dexamethasone sodium phosphate, 1 mg"
J1170,1467763458,,"Injection, hydromorphone, up to 4 mg"
J1200,1467763458,,"Injection, diphenhydramine HCl, up to 50 mg"
