code,npi_number,short_description,long_description
99211,1326113762,,"Office or other outpatient visit for the evaluation and management of an established patient, that may not require the presence of a physician or other qualified health care professional. Usually, the presenting problem(s) are minimal. Typically, 5 minutes are spent performing or supervising these services."
99212,1326113762,,"Office or other outpatient visit for the evaluation and management of an established patient, which requires at least 2 of these 3 key components: A problem focused history; A problem focused examination; Straightforward medical decision making. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are self limited or minor. Typically, 10 minutes are spent face-to-face with the patient and/or family."
99213,1326113762,,"Office or other outpatient visit for the evaluation and management of an established patient, which requires at least 2 of these 3 key components: An expanded problem focused history; An expanded problem focused examination; Medical decision making of low complexity. Counseling and coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of low to moderate severity. Typically, 15 minutes are spent face-to-face with the patient and/or family."
99214,1326113762,,"Office or other outpatient visit for the evaluation and management of an established patient, which requires at least 2 of these 3 key components: A detailed history; A detailed examination; Medical decision making of moderate complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of moderate to high severity. Typically, 25 minutes are spent face-to-face with the patient and/or family."
99215,1326113762,,"Office or other outpatient visit for the evaluation and management of an established patient, which requires at least 2 of these 3 key components: A comprehensive history; A comprehensive examination; Medical decision making of high complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of moderate to high severity. Typically, 40 minutes are spent face-to-face with the patient and/or family."
99281,1326113762,,"Emergency department visit for the evaluation and management of a patient, which requires these 3 key components: A problem focused history; A problem focused examination; and Straightforward medical decision making. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are self limited or minor."
99282,1326113762,,"Emergency department visit for the evaluation and management of a patient, which requires these 3 key components: An expanded problem focused history; An expanded problem focused examination; and Medical decision making of low complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of low to moderate severity."
99283,1326113762,,"Emergency department visit for the evaluation and management of a patient, which requires these 3 key components: An expanded problem focused history; An expanded problem focused examination; and Medical decision making of moderate complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of moderate severity."
99284,1326113762,,"Emergency department visit for the evaluation and management of a patient, which requires these 3 key components: A detailed history; A detailed examination; and Medical decision making of moderate complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of high severity, and require urgent evaluation by the physician, or other qualified health care professionals but do not pose an immediate significant threat to life or physiologic function."
99285,1326113762,,"Emergency department visit for the evaluation and management of a patient, which requires these 3 key components within the constraints imposed by the urgency of the patient's clinical condition and/or mental status: A comprehensive history; A comprehensive examination; and Medical decision making of high complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of high severity and pose an immediate significant threat to life or physiologic function."
99465,1326113762,,"Delivery/birthing room resuscitation, provision of positive pressure ventilation and/or chest compressions in the presence of acute inadequate ventilation and/or cardiac output"
A4218,1326113762,,"Sterile saline or water, metered dose dispenser, 10 ml"
A4306,1326113762,,"Disposable drug delivery system, flow rate of less than 50 ml per hour"
A4641,1326113762,,"Radiopharmaceutical, diagnostic, not otherwise classified"
A4648,1326113762,,"Tissue marker, implantable, any type, each"
A9500,1326113762,,"Technetium Tc-99m sestamibi, diagnostic, per study dose"
A9502,1326113762,,"Technetium Tc-99m tetrofosmin, diagnostic, per study dose"
A9503,1326113762,,"Technetium Tc-99m medronate, diagnostic, per study dose, up to 30 mCi"
A9505,1326113762,,"Thallium Tl-201 thallous chloride, diagnostic, per mCi"
A9507,1326113762,,"Indium In-111 capromab pendetide, diagnostic, per study dose, up to 10 millicuries"
A9508,1326113762,,"Iodine I-131 iobenguane sulfate, diagnostic, per 0.5 mCi"
A9512,1326113762,,"Technetium Tc-99m pertechnetate, diagnostic, per mCi"
A9516,1326113762,,"Iodine I-123 sodium iodide, diagnostic, per 100 mcCi, up to 999 mcCi"
A9517,1326113762,,"Iodine I-131 sodium iodide capsule(s), therapeutic, per mCi"
A9521,1326113762,,"Technetium Tc-99m exametazime, diagnostic, per study dose, up to 25 mCi"
A9528,1326113762,,"Iodine I-131 sodium iodide capsule(s), diagnostic, per mCi"
A9537,1326113762,,"Technetium Tc-99m mebrofenin, diagnostic, per study dose, up to 15 mCi"
A9538,1326113762,,"Technetium Tc-99m pyrophosphate, diagnostic, per study dose, up to 25 mCi"
A9539,1326113762,,"Technetium Tc-99m pentetate, diagnostic, per study dose, up to 25 mCi"
A9540,1326113762,,"Technetium Tc-99m macroaggregated albumin, diagnostic, per study dose, up to 10 mCi"
A9541,1326113762,,"Technetium Tc-99m sulfur colloid, diagnostic, per study dose, up to 20 mCi"
A9542,1326113762,,"Indium In-111 ibritumomab tiuxetan, diagnostic, per study dose, up to 5 mCi"
A9543,1326113762,,"Yttrium Y-90 ibritumomab tiuxetan, therapeutic, per treatment dose, up to 40 mCi"
A9547,1326113762,,"Indium In-111 oxyquinoline, diagnostic, per 0.5 mCi"
A9548,1326113762,,"Indium In-111 pentetate, diagnostic, per 0.5 mCi"
A9551,1326113762,,"Technetium Tc-99m succimer, diagnostic, per study dose, up to 10 mCi"
A9556,1326113762,,"Gallium Ga-67 citrate, diagnostic, per mCi"
A9558,1326113762,,"Xenon Xe-133 gas, diagnostic, per 10 mCi"
A9560,1326113762,,"Technetium Tc-99m labeled red blood cells, diagnostic, per study dose, up to 30 mCi"
A9561,1326113762,,"Technetium Tc-99m oxidronate, diagnostic, per study dose, up to 30 mCi"
A9562,1326113762,,"Technetium Tc-99m mertiatide, diagnostic, per study dose, up to 15 mCi"
A9568,1326113762,,"Technetium Tc-99m arcitumomab, diagnostic, per study dose, up to 45 mCi"
A9572,1326113762,,"Indium In-111 pentetreotide, diagnostic, per study dose, up to 6 mCi"
A9579,1326113762,,"Injection, gadolinium-based magnetic resonance contrast agent, not otherwise specified (NOS), per ml"
A9600,1326113762,,"Strontium Sr-89 chloride, therapeutic, per mCi"
C1713,1326113762,,Anchor/screw for opposing bone-to-bone or soft tissue-to-bone (implantable)
C1714,1326113762,,"Catheter, transluminal atherectomy, directional"
C1715,1326113762,,Brachytherapy needle
C1721,1326113762,,"Cardioverter-defibrillator, dual chamber (implantable)"
C1722,1326113762,,"Cardioverter-defibrillator, single chamber (implantable)"
C1724,1326113762,,"Catheter, transluminal atherectomy, rotational"
C1725,1326113762,,"Catheter, transluminal angioplasty, nonlaser (may include guidance, infusion/perfusion capability)"
C1726,1326113762,,"Catheter, balloon dilatation, nonvascular"
C1727,1326113762,,"Catheter, balloon tissue dissector, nonvascular (insertable)"
C1729,1326113762,,"Catheter, drainage"
C1750,1326113762,,"Catheter, hemodialysis/peritoneal, long-term"
C1751,1326113762,,"Catheter, infusion, inserted peripherally, centrally or midline (other than hemodialysis)"
C1752,1326113762,,"Catheter, hemodialysis/peritoneal, short-term"
C1753,1326113762,,"Catheter, intravascular ultrasound"
C1757,1326113762,,"Catheter, thrombectomy/embolectomy"
C1758,1326113762,,"Catheter, ureteral"
C1760,1326113762,,"Closure device, vascular (implantable/insertable)"
C1762,1326113762,,"Connective tissue, human (includes fascia lata)"
C1763,1326113762,,"Connective tissue, nonhuman (includes synthetic)"
C1764,1326113762,,"Event recorder, cardiac (implantable)"
C1765,1326113762,,Adhesion barrier
C1767,1326113762,,"Generator, neurostimulator (implantable), nonrechargeable"
C1768,1326113762,,"Graft, vascular"
C1769,1326113762,,Guide wire
C1771,1326113762,,"Repair device, urinary, incontinence, with sling graft"
C1773,1326113762,,"Retrieval device, insertable (used to retrieve fractured medical devices)"
C1776,1326113762,,Joint device (implantable)
C1778,1326113762,,"Lead, neurostimulator (implantable)"
C1779,1326113762,,"Lead, pacemaker, transvenous VDD single pass"
C1781,1326113762,,Mesh (implantable)
C1782,1326113762,,Morcellator
C1785,1326113762,,"Pacemaker, dual chamber, rate-responsive (implantable)"
C1786,1326113762,,"Pacemaker, single chamber, rate-responsive (implantable)"
C1787,1326113762,,"Patient programmer, neurostimulator"
C1788,1326113762,,"Port, indwelling (implantable)"
C1789,1326113762,,"Prosthesis, breast (implantable)"
C1813,1326113762,,"Prosthesis, penile, inflatable"
C1820,1326113762,,"Generator, neurostimulator (implantable), with rechargeable battery and charging system"
C1874,1326113762,,"Stent, coated/covered, with delivery system"
C1875,1326113762,,"Stent, coated/covered, without delivery system"
C1876,1326113762,,"Stent, noncoated/noncovered, with delivery system"
C1877,1326113762,,"Stent, noncoated/noncovered, without delivery system"
C1880,1326113762,,Vena cava filter
C1882,1326113762,,"Cardioverter-defibrillator, other than single or dual chamber (implantable)"
C1883,1326113762,,"Adaptor/extension, pacing lead or neurostimulator lead (implantable)"
C1885,1326113762,,"Catheter, transluminal angioplasty, laser"
C1887,1326113762,,"Catheter, guiding (may include infusion/perfusion capability)"
C1891,1326113762,,"Infusion pump, nonprogrammable, permanent (implantable)"
C1892,1326113762,,"Introducer/sheath, guiding, intracardiac electrophysiological, fixed-curve, peel-away"
C1893,1326113762,,"Introducer/sheath, guiding, intracardiac electrophysiological, fixed-curve, other than peel-away"
C1894,1326113762,,"Introducer/sheath, other than guiding, other than intracardiac electrophysiological, nonlaser"
C1895,1326113762,,"Lead, cardioverter-defibrillator, endocardial dual coil (implantable)"
C1897,1326113762,,"Lead, neurostimulator test kit (implantable)"
C1898,1326113762,,"Lead, pacemaker, other than transvenous VDD single pass"
C1900,1326113762,,"Lead, left ventricular coronary venous system"
C2617,1326113762,,"Stent, noncoronary, temporary, without delivery system"
C2621,1326113762,,"Pacemaker, other than single or dual chamber (implantable)"
C2623,1326113762,,"Catheter, transluminal angioplasty, drug-coated, nonlaser"
C2624,1326113762,,"Implantable wireless pulmonary artery pressure sensor with delivery catheter, including all system components"
C2625,1326113762,,"Stent, noncoronary, temporary, with delivery system"
C2627,1326113762,,"Catheter, suprapubic/cystoscopic"
C2628,1326113762,,"Catheter, occlusion"
C2631,1326113762,,"Repair device, urinary, incontinence, without sling graft"
C8900,1326113762,,"Magnetic resonance angiography with contrast, abdomen"
C8901,1326113762,,"Magnetic resonance angiography without contrast, abdomen"
C8902,1326113762,,"Magnetic resonance angiography without contrast followed by with contrast, abdomen"
C8903,1326113762,,"Magnetic resonance imaging with contrast, breast; unilateral"
C8905,1326113762,,"Magnetic resonance imaging without contrast followed by with contrast, breast; unilateral"
C8906,1326113762,,"Magnetic resonance imaging with contrast, breast; bilateral"
C8908,1326113762,,"Magnetic resonance imaging without contrast followed by with contrast, breast; bilateral"
C8909,1326113762,,"Magnetic resonance angiography with contrast, chest (excluding myocardium)"
C8910,1326113762,,"Magnetic resonance angiography without contrast, chest (excluding myocardium)"
C8911,1326113762,,"Magnetic resonance angiography without contrast followed by with contrast, chest (excluding myocardium)"
C8912,1326113762,,"Magnetic resonance angiography with contrast, lower extremity"
C8913,1326113762,,"Magnetic resonance angiography without contrast, lower extremity"
C8914,1326113762,,"Magnetic resonance angiography without contrast followed by with contrast, lower extremity"
C8918,1326113762,,"Magnetic resonance angiography with contrast, pelvis"
C8920,1326113762,,"Magnetic resonance angiography without contrast followed by with contrast, pelvis"
C9113,1326113762,,"Injection, pantoprazole sodium, per vial"
C9132,1326113762,,"Prothrombin complex concentrate (human), Kcentra, per IU of Factor IX activity"
C9248,1326113762,,"Injection, clevidipine butyrate, 1 mg"
C9290,1326113762,,"Injection, bupivacaine liposome, 1 mg"
C9359,1326113762,,"Porous purified collagen matrix bone void filler (Integra Mozaik Osteoconductive Scaffold Putty, Integra OS Osteoconductive Scaffold Putty), per 0.5 cc"
C9399,1326113762,,Unclassified drugs or biologicals
C9600,1326113762,,"Percutaneous transcatheter placement of drug eluting intracoronary stent(s), with coronary angioplasty when performed; single major coronary artery or branch"
C9601,1326113762,,"Percutaneous transcatheter placement of drug-eluting intracoronary stent(s), with coronary angioplasty when performed; each additional branch of a major coronary artery (list separately in addition to code for primary procedure)"
C9602,1326113762,,"Percutaneous transluminal coronary atherectomy, with drug eluting intracoronary stent, with coronary angioplasty when performed; single major coronary artery or branch"
C9803,1326113762,,"Hospital outpatient clinic visit specimen collection for Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) (Coronavirus disease [COVID-19]), any specimen source"
E0749,1326113762,,"Osteogenesis stimulator, electrical, surgically implanted"
G0008,1326113762,,Administration of influenza virus vaccine
G0009,1326113762,,Administration of pneumococcal vaccine
G0010,1326113762,,Administration of hepatitis B vaccine
G0103,1326113762,,Prostate cancer screening; prostate specific antigen test (PSA)
G0105,1326113762,,Colorectal cancer screening; colonoscopy on individual at high risk
G0121,1326113762,,Colorectal cancer screening; colonoscopy on individual not meeting criteria for high risk
G0123,1326113762,,"Screening cytopathology, cervical or vaginal (any reporting system), collected in preservative fluid, automated thin layer preparation, screening by cytotechnologist under physician supervision"
G0238,1326113762,,"Therapeutic procedures to improve respiratory function, other than described by G0237, one-on-one, face-to-face, per 15 minutes (includes monitoring)"
G0239,1326113762,,"Therapeutic procedures to improve respiratory function or increase strength or endurance of respiratory muscles, two or more individuals (includes monitoring)"
G0257,1326113762,,Unscheduled or emergency dialysis treatment for an ESRD patient in a hospital outpatient department that is not certified as an ESRD facility
G0277,1326113762,,"Hyperbaric oxygen under pressure, full body chamber, per 30 minute interval"
G0281,1326113762,,"Electrical stimulation, (unattended), to one or more areas, for chronic Stage III and Stage IV pressure ulcers, arterial ulcers, diabetic ulcers, and venous stasis ulcers not demonstrating measurable signs of healing after 30 days of conventional care, as part of a therapy plan of care"
G0283,1326113762,,"Electrical stimulation (unattended), to one or more areas for indication(s) other than wound care, as part of a therapy plan of care"
G0297,1326113762,,Low dose CT scan (LDCT) for lung cancer screening
G0378,1326113762,,"Hospital observation service, per hour"
G0379,1326113762,,Direct admission of patient for hospital observation care
G0424,1326113762,,"Pulmonary rehabilitation, including exercise (includes monitoring), 1 hour, per session, up to two sessions per day"
G0433,1326113762,,"Infectious agent antibody detection by enzyme-linked immunosorbent assay (ELISA) technique, HIV-1 and/or HIV-2, screening"
G0463,1326113762,,Hospital outpatient clinic visit for assessment and management of a patient
G0480,1326113762,,"Drug test(s), definitive, utilizing (1) drug identification methods able to identify individual drugs and distinguish between structural isomers (but not necessarily stereoisomers), including, but not limited to, GC/MS (any type, single or tandem) and LC/MS (any type, single or tandem and excluding immunoassays (e.g., IA, EIA, ELISA, EMIT, FPIA) and enzymatic methods (e.g., alcohol dehydrogenase)), (2) stable isotope or other universally recognized internal standards in all samples (e.g., to control for matrix effects, interferences and variations in signal strength), and (3) method or drug-specific calibration and matrix-matched quality control material (e.g., to control for instrument variations and mass spectral drift); qualitative or quantitative, all sources, includes specimen validity testing, per day; 1-7 drug class(es), including metabolite(s) if performed"
J0129,1326113762,,"Injection, abatacept, 10 mg (code may be used for Medicare when drug administered under the direct supervision of a physician, not for use when drug is self-administered)"
J0130,1326113762,,"Injection abciximab, 10 mg"
J0131,1326113762,,"Injection, acetaminophen, 10 mg"
J0132,1326113762,,"Injection, acetylcysteine, 100 mg"
J0133,1326113762,,"Injection, acyclovir, 5 mg"
J0135,1326113762,,"Injection, adalimumab, 20 mg"
J0153,1326113762,,"Injection, adenosine, 1 mg (not to be used to report any adenosine phosphate compounds)"
J0171,1326113762,,"Injection, adrenalin, epinephrine, 0.1 mg"
J0256,1326113762,,"Injection, alpha 1-proteinase inhibitor (human), not otherwise specified, 10 mg"
J0278,1326113762,,"Injection, amikacin sulfate, 100 mg"
J0280,1326113762,,"Injection, aminophyllin, up to 250 mg"
J0282,1326113762,,"Injection, amiodarone HCl, 30 mg"
J0285,1326113762,,"Injection, amphotericin B, 50 mg"
J0290,1326113762,,"Injection, ampicillin sodium, 500 mg"
J0295,1326113762,,"Injection, ampicillin sodium/sulbactam sodium, per 1.5 g"
J0330,1326113762,,"Injection, succinylcholine chloride, up to 20 mg"
J0360,1326113762,,"Injection, hydralazine HCl, up to 20 mg"
J0380,1326113762,,"Injection, metaraminol bitartrate, per 10 mg"
J0400,1326113762,,"Injection, aripiprazole, intramuscular, 0.25 mg"
J0401,1326113762,,"Injection, aripiprazole, extended release, 1 mg"
J0456,1326113762,,"Injection, azithromycin, 500 mg"
J0461,1326113762,,"Injection, atropine sulfate, 0.01 mg"
J0500,1326113762,,"Injection, dicyclomine HCl, up to 20 mg"
J0515,1326113762,,"Injection, benztropine mesylate, per 1 mg"
J0558,1326113762,,"Injection, penicillin G benzathine and penicillin G procaine, 100,000 units"
J0561,1326113762,,"Injection, penicillin G benzathine, 100,000 units"
J0574,1326113762,,"Buprenorphine/naloxone, oral, greater than 6 mg, but less than or equal to 10 mg buprenorphine"
J0583,1326113762,,"Injection, bivalirudin, 1 mg"
J0585,1326113762,,"Injection, onabotulinumtoxinA, 1 unit"
J0587,1326113762,,"Injection, rimabotulinumtoxinB, 100 units"
J0592,1326113762,,"Injection, buprenorphine HCl, 0.1 mg"
J0595,1326113762,,"Injection, butorphanol tartrate, 1 mg"
J0600,1326113762,,"Injection, edetate calcium disodium, up to 1,000 mg"
J0610,1326113762,,"Injection, calcium gluconate, per 10 ml"
J0630,1326113762,,"Injection, calcitonin salmon, up to 400 units"
J0636,1326113762,,"Injection, calcitriol, 0.1 mcg"
J0637,1326113762,,"Injection, caspofungin acetate, 5 mg"
J0640,1326113762,,"Injection, leucovorin calcium, per 50 mg"
J0670,1326113762,,"Injection, mepivacaine HCl, per 10 ml"
J0690,1326113762,,"Injection, cefazolin sodium, 500 mg"
J0692,1326113762,,"Injection, cefepime HCl, 500 mg"
J0694,1326113762,,"Injection, cefoxitin sodium, 1 g"
J0696,1326113762,,"Injection, ceftriaxone sodium, per 250 mg"
J0697,1326113762,,"Injection, sterile cefuroxime sodium, per 750 mg"
J0698,1326113762,,"Injection, cefotaxime sodium, per g"
J0702,1326113762,,"Injection, betamethasone acetate 3 mg and betamethasone sodium phosphate 3 mg"
J0706,1326113762,,"Injection, caffeine citrate, 5 mg"
J0710,1326113762,,"Injection, cephapirin sodium, up to 1 g"
J0713,1326113762,,"Injection, ceftazidime, per 500 mg"
J0725,1326113762,,"Injection, chorionic gonadotropin, per 1,000 USP units"
J0743,1326113762,,"Injection, cilastatin sodium; imipenem, per 250 mg"
J0744,1326113762,,"Injection, ciprofloxacin for intravenous infusion, 200 mg"
J0745,1326113762,,"Injection, codeine phosphate, per 30 mg"
J0770,1326113762,,"Injection, colistimethate sodium, up to 150 mg"
J0780,1326113762,,"Injection, prochlorperazine, up to 10 mg"
J0800,1326113762,,"Injection, corticotropin, up to 40 units"
J0834,1326113762,,"Injection, cosyntropin, 0.25 mg"
J0840,1326113762,,"Injection, crotalidae polyvalent immune fab (ovine), up to 1 g"
J0878,1326113762,,"Injection, daptomycin, 1 mg"
J0881,1326113762,,"Injection, darbepoetin alfa, 1 mcg (non-ESRD use)"
J0885,1326113762,,"Injection, epoetin alfa, (for non-ESRD use), 1000 units"
J0895,1326113762,,"Injection, deferoxamine mesylate, 500 mg"
J1030,1326113762,,"Injection, methylprednisolone acetate, 40 mg"
J1040,1326113762,,"Injection, methylprednisolone acetate, 80 mg"
J1050,1326113762,,"Injection, medroxyprogesterone acetate, 1 mg"
J1100,1326113762,,"Injection, dexamethasone sodium phosphate, 1 mg"
J1110,1326113762,,"Injection, dihydroergotamine mesylate, per 1 mg"
J1120,1326113762,,"Injection, acetazolamide sodium, up to 500 mg"
J1160,1326113762,,"Injection, digoxin, up to 0.5 mg"
J1162,1326113762,,"Injection, digoxin immune fab (ovine), per vial"
J1165,1326113762,,"Injection, phenytoin sodium, per 50 mg"
J1170,1326113762,,"Injection, hydromorphone, up to 4 mg"
J1200,1326113762,,"Injection, diphenhydramine HCl, up to 50 mg"
J1205,1326113762,,"Injection, chlorothiazide sodium, per 500 mg"
J1230,1326113762,,"Injection, methadone HCl, up to 10 mg"
J1240,1326113762,,"Injection, dimenhydrinate, up to 50 mg"
J1245,1326113762,,"Injection, dipyridamole, per 10 mg"
J1250,1326113762,,"Injection, dobutamine HCl, per 250 mg"
J1260,1326113762,,"Injection, dolasetron mesylate, 10 mg"
J1265,1326113762,,"Injection, dopamine HCl, 40 mg"
J1327,1326113762,,"Injection, eptifibatide, 5 mg"
J1335,1326113762,,"Injection, ertapenem sodium, 500 mg"
J1364,1326113762,,"Injection, erythromycin lactobionate, per 500 mg"
J1380,1326113762,,"Injection, estradiol valerate, up to 10 mg"
J1410,1326113762,,"Injection, estrogen conjugated, per 25 mg"
J1438,1326113762,,"Injection, etanercept, 25 mg (code may be used for Medicare when drug administered under the direct supervision of a physician, not for use when drug is self-administered)"
J1442,1326113762,,"Injection, filgrastim (G-CSF), excludes biosimilars, 1 mcg"
J1447,1326113762,,"Injection, tbo-filgrastim, 1 mcg"
J1450,1326113762,,"Injection, fluconazole, 200 mg"
J1451,1326113762,,"Injection, fomepizole, 15 mg"
J1455,1326113762,,"Injection, foscarnet sodium, per 1,000 mg"
J1459,1326113762,,"Injection, immune globulin (Privigen), intravenous, nonlyophilized (e.g., liquid), 500 mg"
J1460,1326113762,,"Injection, gamma globulin, intramuscular, 1 cc"
J1561,1326113762,,"Injection, immune globulin, (Gamunex/Gamunex-C/Gammaked), nonlyophilized (e.g., liquid), 500 mg"
J1566,1326113762,,"Injection, immune globulin, intravenous, lyophilized (e.g., powder), not otherwise specified, 500 mg"
J1568,1326113762,,"Injection, immune globulin, (Octagam), intravenous, nonlyophilized (e.g., liquid), 500 mg"
J1570,1326113762,,"Injection, ganciclovir sodium, 500 mg"
J1571,1326113762,,"Injection, hepatitis B immune globulin (Hepagam B), intramuscular, 0.5 ml"
J1572,1326113762,,"Injection, immune globulin, (Flebogamma/Flebogamma Dif), intravenous, nonlyophilized (e.g., liquid), 500 mg"
J1580,1326113762,,"Injection, garamycin, gentamicin, up to 80 mg"
J1600,1326113762,,"Injection, gold sodium thiomalate, up to 50 mg"
J1610,1326113762,,"Injection, glucagon HCl, per 1 mg"
J1626,1326113762,,"Injection, granisetron HCl, 100 mcg"
J1630,1326113762,,"Injection, haloperidol, up to 5 mg"
J1640,1326113762,,"Injection, hemin, 1 mg"
J1642,1326113762,,"Injection, heparin sodium, (heparin lock flush), per 10 units"
J1644,1326113762,,"Injection, Heparin sodium, per 1000 units"
J1650,1326113762,,"Injection, enoxaparin sodium, 10 mg"
J1652,1326113762,,"Injection, fondaparinux sodium, 0.5 mg"
J1670,1326113762,,"Injection, tetanus immune globulin, human, up to 250 units"
J1720,1326113762,,"Injection, hydrocortisone sodium succinate, up to 100 mg"
J1742,1326113762,,"Injection, ibutilide fumarate, 1 mg"
J1745,1326113762,,"Injection, infliximab, excludes biosimilar, 10 mg"
J1750,1326113762,,"Injection, iron dextran, 50 mg"
J1756,1326113762,,"Injection, iron sucrose, 1 mg"
J1790,1326113762,,"Injection, droperidol, up to 5 mg"
J1800,1326113762,,"Injection, propranolol HCl, up to 1 mg"
J1815,1326113762,,"Injection, insulin, per 5 units"
J1817,1326113762,,"Insulin for administration through DME (i.e., insulin pump) per 50 units"
J1830,1326113762,,"Injection interferon beta-1b, 0.25 mg (code may be used for Medicare when drug administered under the direct supervision of a physician, not for use when drug is self-administered)"
J1835,1326113762,,"Injection, itraconazole, 50 mg"
J1840,1326113762,,"Injection, kanamycin sulfate, up to 500 mg"
J1885,1326113762,,"Injection, ketorolac tromethamine, per 15 mg"
J1940,1326113762,,"Injection, furosemide, up to 20 mg"
J1943,1326113762,,"Injection, aripiprazole lauroxil, (Aristada Initio), 1 mg"
J1944,1326113762,,"Injection, aripiprazole lauroxil, (Aristada), 1 mg"
J1953,1326113762,,"Injection, levetiracetam, 10 mg"
J1956,1326113762,,"Injection, levofloxacin, 250 mg"
J2001,1326113762,,"Injection, lidocaine HCl for intravenous infusion, 10 mg"
J2010,1326113762,,"Injection, lincomycin HCl, up to 300 mg"
J2020,1326113762,,"Injection, linezolid, 200 mg"
J2060,1326113762,,"Injection, lorazepam, 2 mg"
J2150,1326113762,,"Injection, mannitol, 25% in 50 ml"
J2175,1326113762,,"Injection, meperidine HCl, per 100 mg"
J2185,1326113762,,"Injection, meropenem, 100 mg"
J2210,1326113762,,"Injection, methylergonovine maleate, up to 0.2 mg"
J2248,1326113762,,"Injection, micafungin sodium, 1 mg"
J2250,1326113762,,"Injection, midazolam HCl, per 1 mg"
J2260,1326113762,,"Injection, milrinone lactate, 5 mg"
J2265,1326113762,,"Injection, minocycline HCl, 1 mg"
J2270,1326113762,,"Injection, morphine sulfate, up to 10 mg"
J2280,1326113762,,"Injection, moxifloxacin, 100 mg"
J2300,1326113762,,"Injection, nalbuphine HCl, per 10 mg"
J2310,1326113762,,"Injection, naloxone HCl, per 1 mg"
J2325,1326113762,,"Injection, nesiritide, 0.1 mg"
J2353,1326113762,,"Injection, octreotide, depot form for intramuscular injection, 1 mg"
J2354,1326113762,,"Injection, octreotide, nondepot form for subcutaneous or intravenous injection, 25 mcg"
J2355,1326113762,,"Injection, oprelvekin, 5 mg"
J2360,1326113762,,"Injection, orphenadrine citrate, up to 60 mg"
J2370,1326113762,,"Injection, phenylephrine HCl, up to 1 ml"
J2400,1326113762,,"Injection, chloroprocaine HCl, per 30 ml"
J2405,1326113762,,"Injection, ondansetron HCl, per 1 mg"
J2426,1326113762,,"Injection, paliperidone palmitate extended release, 1 mg"
J2430,1326113762,,"Injection, pamidronate disodium, per 30 mg"
J2440,1326113762,,"Injection, papaverine HCl, up to 60 mg"
J2510,1326113762,,"Injection, penicillin G procaine, aqueous, up to 600,000 units"
J2515,1326113762,,"Injection, pentobarbital sodium, per 50 mg"
J2540,1326113762,,"Injection, penicillin G potassium, up to 600,000 units"
J2543,1326113762,,"Injection, piperacillin sodium/tazobactam sodium, 1 g/0.125 g (1.125 g)"
J2550,1326113762,,"Injection, promethazine HCl, up to 50 mg"
J2560,1326113762,,"Injection, phenobarbital sodium, up to 120 mg"
J2590,1326113762,,"Injection, oxytocin, up to 10 units"
J2597,1326113762,,"Injection, desmopressin acetate, per 1 mcg"
J2680,1326113762,,"Injection, fluphenazine decanoate, up to 25 mg"
J2690,1326113762,,"Injection, procainamide HCl, up to 1 g"
J2700,1326113762,,"Injection, oxacillin sodium, up to 250 mg"
J2704,1326113762,,"Injection, propofol, 10 mg"
J2710,1326113762,,"Injection, neostigmine methylsulfate, up to 0.5 mg"
J2720,1326113762,,"Injection, protamine sulfate, per 10 mg"
J2730,1326113762,,"Injection, pralidoxime chloride, up to 1 g"
J2760,1326113762,,"Injection, phentolamine mesylate, up to 5 mg"
J2765,1326113762,,"Injection, metoclopramide HCl, up to 10 mg"
J2780,1326113762,,"Injection, ranitidine HCl, 25 mg"
J2785,1326113762,,"Injection, regadenoson, 0.1 mg"
J2790,1326113762,,"Injection, Rho D immune globulin, human, full dose, 300 mcg (1500 IU)"
J2792,1326113762,,"Injection, Rho D immune globulin, intravenous, human, solvent detergent, 100 IU"
J2794,1326113762,,"Injection, risperidone (RISPERDAL CONSTA), 0.5 mg"
J2795,1326113762,,"Injection, ropivacaine HCl, 1 mg"
J2805,1326113762,,"Injection, sincalide, 5 mcg"
J2820,1326113762,,"Injection, sargramostim (GM-CSF), 50 mcg"
